state_length,time,SW-15,SW-29,TSW-15,TSW-29,SD,JC,TD
"(20, 30, 40, 50, 60)",585,0.8184077202545672,0.6831168259699016,0.8123109533731889,0.7351597947272419,0.24494236820170068,-0.42028934856699574,1.0883222931360115
"(20, 30, 40, 50, 60)",586,0.8112691949295529,0.6688294579707048,0.8076473832009902,0.7424599427403591,0.23058745384895257,-0.42030011827671254,0.9636237202704658
"(20, 30, 40, 50, 60)",587,0.8245119358078771,0.6814923251882178,0.8173071328404617,0.7617612530494647,1.0431247212447918,-0.41998230310265167,1.224360651870713
"(20, 30, 40, 50, 60)",588,0.684664067277206,0.8174445482110336,0.7088387579082435,0.8368752377118721,0.449049471255359,-0.42023318133111703,1.2222931106466277
"(20, 30, 40, 50, 60)",589,0.7549170241865836,0.9634907693229332,0.7732775197825088,0.9024960966869451,0.4376388843259204,-0.42025421579982397,1.1981795753700073
"(20, 30, 40, 50, 60)",590,0.8523886922646803,0.9908824042912345,0.8513345661306796,0.9171092544470885,0.05623288584389477,-0.4203610067797317,1.2386650227155866
"(20, 30, 40, 50, 60)",591,0.8947728729620398,0.9929075288910912,0.8827936585143711,0.9226900992940237,0.1791767897293773,-0.4203131304931606,0.8843583613734837
"(20, 30, 40, 50, 60)",592,0.9147407524280949,1.0033503560591688,0.8968189960547016,0.943072121304901,0.3216279809448653,-0.42026861425148304,0.2871412901897785
"(20, 30, 40, 50, 60)",593,0.9206449051111673,0.9646881686133184,0.9022889978744094,0.937633689743705,0.588539028921208,-0.4201880497224627,0.4058078621159956
"(20, 30, 40, 50, 60)",594,0.9339357331210227,1.0210712606327392,0.9133943829277043,0.9867433077110127,0.309728372612787,-0.4202709069176475,0.23036901702866053
"(20, 30, 40, 50, 60)",595,0.7624505776866741,0.9106505596640091,0.7802402821884317,0.9493251735838566,0.25874777227960427,-0.4202896927064657,0.27568742019122927
"(20, 30, 40, 50, 60)",596,0.9421863669006544,0.9419792635478524,0.9459939604935387,0.9863195663039585,0.3088348390302948,-0.4202719636883268,0.3886376116808092
"(20, 30, 40, 50, 60)",597,1.0499985726938696,1.0259408417163198,1.0712657088762028,1.0445801466808566,0.35897771359391856,-0.4202582788644791,0.34436370917529635
"(20, 30, 40, 50, 60)",598,1.3002205388148365,0.9633022814536072,1.315475161748549,1.0220205945403027,0.6564500737435434,-0.4201613551478429,0.21806570639934492
"(20, 30, 40, 50, 60)",599,1.4570032044339414,0.9654974557498441,1.4446626879782367,1.030020237842915,0.29670825456360234,-0.42027456358505105,0.2885030348326004
"(20, 30, 40, 50, 60)",600,1.319604696442106,0.9973789305733102,1.33380844167144,1.051985545304183,0.29126630871390297,-0.4202764335369736,0.5455420755780412
"(20, 30, 40, 50, 60)",601,1.4405674105329054,0.9932487458987995,1.4452843071040988,1.0507989049693207,0.2500873909313722,-0.4202872259292752,0.5214178589052153
"(20, 30, 40, 50, 60)",602,1.2418534615092531,0.7812590921282951,1.2758409784021572,0.9315487731874027,0.7049693575901198,-0.42014224990758803,0.48207103683120106
"(20, 30, 40, 50, 60)",603,1.2177649531007095,0.8697095546841606,1.2483338252898888,0.9811142448856258,0.3300654646562535,-0.42026728899330607,0.913954919225523
"(20, 30, 40, 50, 60)",604,1.2198183838719492,0.8797250733392749,1.2427499601736516,0.9827829868258978,0.5249734724452395,-0.4202098940976772,1.235521144729311
"(20, 30, 40, 50, 60)",605,1.1332135006061752,0.9790871606568549,1.1557604487214719,1.0171283880371027,0.42495714308666843,-0.42024026159323097,1.4536139896844193
"(20, 30, 40, 50, 60)",606,1.057524213072207,1.009360629827965,1.0806318031508764,1.0173964062648677,0.8830002151136558,-0.42006539709943863,1.3850018953554823
"(20, 30, 40, 50, 60)",607,1.1291845464912045,0.9241316748212473,1.1286939934405529,0.9588687338819122,0.10661613834750011,-0.4203387079510866,1.1511478207148091
"(20, 30, 40, 50, 60)",608,1.0832109343650143,0.8960803097812613,1.0799144890953696,0.9308135998023995,0.8000760745728586,-0.4200991608201017,1.1489750595245805
"(20, 30, 40, 50, 60)",609,0.8991878039833415,0.9046339062590902,0.9110383916912816,0.9230278199020422,0.36356387826443365,-0.4202577130345609,1.1251609429880602
"(20, 30, 40, 50, 60)",610,0.9147811712476657,0.927670512398107,0.9134818232651101,0.9225836211202442,0.3046630012452658,-0.4202729492133093,0.6397385379077913
"(20, 30, 40, 50, 60)",611,0.8907244740289241,0.9279808611824394,0.884524228239165,0.9138201321244138,0.3204892588994407,-0.42026891668212135,0.4547486883908571
"(20, 30, 40, 50, 60)",612,0.8804419624724548,0.9189311523485112,0.873898606864995,0.9013915192745543,0.27760524649662205,-0.4202873884437241,0.5241627030306958
"(20, 30, 40, 50, 60)",613,0.8403976340879713,0.8734014910716056,0.8421908486616161,0.8727351319687867,0.3227899199457331,-0.42026818882094724,0.5026999065140562
"(20, 30, 40, 50, 60)",614,0.7197943007004148,0.9466867749224753,0.7453019474632824,0.9030999511695866,0.6040911134921157,-0.4201839813381163,0.5302869576917588
"(20, 30, 40, 50, 60)",615,0.9340228054204377,0.8160685703487579,0.9233813934403055,0.8353033393636553,0.4933778018406921,-0.4202181804877271,0.6752398865960798
"(20, 30, 40, 50, 60)",616,0.8817492138367873,0.8629808811130634,0.8811374356138598,0.852011521948398,0.050596102598974714,-0.4203650740348016,0.8452777325362776
"(20, 30, 40, 50, 60)",617,0.9163407895572998,0.8591935566318232,0.9136977876725907,0.8441246177364862,0.767733743044173,-0.4201151788188099,0.9307960307197082
"(20, 30, 40, 50, 60)",618,0.8952749544472222,0.9113562892736405,0.8983794762505212,0.8718014070109608,0.21752474954754608,-0.42029827465837666,0.7548021048365309
"(20, 30, 40, 50, 60)",619,0.8612465888382715,0.8934241841048494,0.8672948975502601,0.8645970016466346,0.8470520997655668,-0.4200834769403815,0.5570996518136481
"(20, 30, 40, 50, 60)",620,0.8005027290961216,0.8872355088627285,0.809552768103652,0.863592360995491,0.31561207721255874,-0.4202693935968905,0.5434398077793892
"(20, 30, 40, 50, 60)",621,0.9271422976037491,0.8608307067897838,0.9115151993827286,0.8545158573153584,0.13975976991202707,-0.42032873255944675,0.4958380710347114
"(20, 30, 40, 50, 60)",622,0.7255048598895606,0.9516624335445647,0.734724786746156,0.9034227190301003,0.4521582996312212,-0.42023446738944126,0.3719470620082576
"(20, 30, 40, 50, 60)",623,0.7683921935088536,0.9720283212788913,0.7677827041207977,0.9181192654448699,0.33310443671634155,-0.4202656986201202,0.23343390813263296
"(20, 30, 40, 50, 60)",624,0.8757224137323236,0.9997500948844258,0.8608774523402438,0.9388274355104659,0.4286662952911361,-0.4202439315708386,0.10432553233950016
"(20, 30, 40, 50, 60)",625,0.8986089286159934,1.0032795497846207,0.8765217081035032,0.9506581635818951,0.3046322092646276,-0.4202729011482547,0.39076946765411014
"(20, 30, 40, 50, 60)",626,0.9163172694903805,1.0118099748382237,0.893722198854533,0.9654141381698703,0.26445393121246574,-0.4202838564714027,0.8356897448502197
"(20, 30, 40, 50, 60)",627,0.8261761943348839,1.0426305817555446,0.8227536733807346,0.9925256475650832,0.21987197492989732,-0.42029747343666185,1.2063793245938352
"(20, 30, 40, 50, 60)",628,0.8105974499858221,1.0572635726197437,0.8190857623521434,1.0129190735330305,0.9246841549834033,-0.42004771516847006,1.9984022789895717
"(20, 30, 40, 50, 60)",629,0.9725424411579121,0.9946389953054237,0.959386765614109,0.9978409883133724,0.2043347001782515,-0.4203509904885248,2.9843083626434037
"(20, 30, 40, 50, 60)",630,1.0472684705275208,0.8827174177676543,1.0331050184827721,0.949823474929032,0.7121269571498944,-0.42014139776781706,3.0864538347911976
"(20, 30, 40, 50, 60)",631,1.0822086965353461,0.8899617025643664,1.0737466485484646,0.9555987070551948,0.8667981769457468,-0.4200726790703188,3.1160928457528434
"(20, 30, 40, 50, 60)",632,1.1413988476022332,0.8700919428786913,1.133558506583576,0.9442243415542068,0.9171143665558336,-0.42005070609746675,2.8812761110104352
"(20, 30, 40, 50, 60)",633,1.14471029733749,0.8203571544004922,1.14850590939438,0.9096081170037469,0.31157983237427184,-0.4202738009149338,2.570799682930065
"(20, 30, 40, 50, 60)",634,1.185667434392452,0.7717326100739497,1.19444356113786,0.882392696083306,0.32896026078014967,-0.42026583178695204,2.190139194793659
"(20, 30, 40, 50, 60)",635,1.2368894380226236,0.735593086886981,1.249269189657927,0.8490122454340916,0.27800003341063734,-0.4202801780785909,2.0726454773137055
"(20, 30, 40, 50, 60)",636,1.0911574512866424,0.755015292105105,1.130328732165805,0.8467959338444936,0.8853946973026707,-0.4200646344590229,1.1100670014845457
"(20, 30, 40, 50, 60)",637,1.0166161636942046,0.7279707381667511,1.0609287889254981,0.8182489267059415,0.8987590583818708,-0.4200573053950188,0.9994817642290332
"(20, 30, 40, 50, 60)",638,0.9167687897739817,0.7386218641814233,0.9560177966939652,0.8054571949986353,0.6890798224314385,-0.42015105104953676,1.181796116486011
"(20, 30, 40, 50, 60)",639,1.0003975029602976,0.7529780689437204,1.0179795826681326,0.7965168359028115,0.36029121400824204,-0.4202592056664431,1.9024238626723144
"(20, 30, 40, 50, 60)",640,0.7691221289797481,0.7581657243292509,0.8037869025487678,0.7828457807202621,0.4115262061775341,-0.42024558524243055,1.9598860562457616
"(20, 30, 40, 50, 60)",641,0.7459954429560116,0.7736716358452093,0.7670177963112024,0.7739325670372681,0.5931873186880328,-0.42018423071008737,1.9518326655557299
"(20, 30, 40, 50, 60)",642,0.7069896739710712,0.7286838351192404,0.7160271199049512,0.7305836026000484,0.9619364214146856,-0.42002081793482954,1.2628118379554056
"(20, 30, 40, 50, 60)",643,0.7729487008376674,0.6829401882302838,0.7501192812974011,0.6850002389753823,0.0977685415248844,-0.42034680620057585,1.203323100795383
"(20, 30, 40, 50, 60)",644,0.6881357823538912,0.6918557642423548,0.6609205368974425,0.6575094537425767,-0.17131490720550913,-0.4204791359021897,1.159885286783289
"(20, 30, 40, 50, 60)",645,0.5583053905484544,0.6622965033752567,0.5435999808912383,0.6162172790288539,0.09761614076770311,-0.42034727812393824,0.8447333212517097
"(20, 30, 40, 50, 60)",646,0.5403095456329919,0.6364684445655564,0.520634771030017,0.58511468926096,0.27504762913787656,-0.4202819745593973,0.06517964014090895
"(20, 30, 40, 50, 60)",647,0.5292389332280344,0.5690129489188738,0.5095177305914251,0.5270648575993122,-0.12455090523879049,-0.42044804226866744,-0.028925390723852886
"(20, 30, 40, 50, 60)",648,0.5033053235775935,0.5656946022258815,0.48437761908933963,0.5006901369209297,0.29369290184444546,-0.4202756854305426,0.022839000296339045
"(20, 30, 40, 50, 60)",649,0.29402388358174364,0.5639835648942516,0.293822908412313,0.4754086375206883,0.020893449742276644,-0.4204051662763344,0.08363793782252912
"(20, 30, 40, 50, 60)",650,0.0530480071286808,0.5765180332478144,0.09219703838066849,0.45752005866734247,0.4913210901218893,-0.4202211069869952,0.3887982886350304
"(20, 30, 40, 50, 60)",651,0.02114827565818361,0.44290706775854255,0.06489622721911889,0.36137101843369623,0.06974626223836647,-0.4203555907035056,0.566647303015056
"(20, 30, 40, 50, 60)",652,0.11321004715948738,0.2923037788419848,0.1398860328886485,0.26048437384909723,0.4710083794701667,-0.4202277605751243,0.6853373879761729
"(20, 30, 40, 50, 60)",653,0.13702925278663933,0.23150500490285236,0.15784804031401545,0.2104005698019375,0.5728674847732553,-0.42019179608157037,0.6831256781878068
"(20, 30, 40, 50, 60)",654,0.13612256710603587,0.19769424708830852,0.1560666522822865,0.17488023665393082,0.3383175055799108,-0.4202645416870288,0.4113993776992383
"(20, 30, 40, 50, 60)",655,0.2362926071065934,0.17516191527222894,0.23861052228264829,0.14545710719029287,0.31326858871783314,-0.4202703151714912,0.38610725271245244
"(20, 30, 40, 50, 60)",656,0.265474624984983,0.13212695154742587,0.2583822773808479,0.10683328619890473,-0.0012942208384075125,-0.4203832322330744,0.4071884074460291
"(20, 30, 40, 50, 60)",657,0.34441961747690697,-0.06132097841080915,0.317553091967971,0.007177767946855488,0.2998179547041796,-0.42027652237699825,0.15205744426645434
"(20, 30, 40, 50, 60)",658,0.13549942578436444,-0.043504391630641515,0.1349714901148055,0.017915211271434833,0.2818984262345155,-0.420279373945608,0.02135379149627784
"(20, 30, 40, 50, 60)",659,0.1824509589360228,0.07946940122277657,0.15889140801247045,0.08265500209499778,0.37797241565178996,-0.4202532770088658,0.004399836849392091
"(20, 30, 40, 50, 60)",660,0.05448889683888065,0.10582745084762847,0.03295439596924191,0.0982207870938935,0.11651395775545417,-0.4203510764859068,0.06934013254201794
"(20, 30, 40, 50, 60)",661,-0.09858909733060231,0.08465527811267178,-0.10256538116984194,0.08640206791674193,0.2861233822986937,-0.4202785788252733,0.18747282868209508
"(20, 30, 40, 50, 60)",662,-0.1289677207436614,0.18636825186802755,-0.1268229459955655,0.1406028906943664,0.2781516195465421,-0.42028079701275023,0.08696829814041425
"(20, 30, 40, 50, 60)",663,-0.12189841689336224,0.2889561862951986,-0.11860840169275678,0.1986710193343802,0.3762294892306925,-0.42025293861822094,0.06125781919699589
"(20, 30, 40, 50, 60)",664,0.05094320442894604,0.3849234393416973,0.027998504219288393,0.25585637005558454,0.25178795153060957,-0.4202913758761487,0.023880819992558578
"(20, 30, 40, 50, 60)",665,0.026735272733887042,0.34397863014282787,0.011299143203054626,0.24034661337677019,0.06989671976572526,-0.4203535583933418,0.02997748805233232
"(20, 30, 40, 50, 60)",666,0.10378305247697396,0.427521105429174,0.08242155166700253,0.2983850391778717,0.17201917373094433,-0.4203221273121559,0.057792459364839587
"(20, 30, 40, 50, 60)",667,-0.011103305535848105,0.40966860721704773,-0.005206998814767718,0.30622692869889034,0.28955314030635837,-0.4202765198571479,0.041427234447612496
"(20, 30, 40, 50, 60)",668,0.008587144656703398,0.39872866707338805,0.018940775888968444,0.3335481169854613,0.17913639623299288,-0.420329290432824,0.0064965791212988665
"(20, 30, 40, 50, 60)",669,0.0774662471818074,0.3475420583334075,0.07685874116070367,0.3343134422275307,0.2714996774775899,-0.42028174268290924,0.13311083989850608
"(20, 30, 40, 50, 60)",670,0.39236549811111876,0.3324012092704069,0.359941915286458,0.3548009959649132,0.3364199707288365,-0.4202642900006142,0.15776194674026628
"(20, 30, 40, 50, 60)",671,0.4222128565866194,0.3930118337586285,0.4073910749748165,0.4068818827340293,0.39678942601693507,-0.42025144438670553,0.20932769496644785
"(20, 30, 40, 50, 60)",672,0.44915041585666016,0.5732198357245217,0.4451157318800965,0.5286100975353316,0.30664508014206504,-0.420272320512873,0.16073933532910578
"(20, 30, 40, 50, 60)",673,0.6063155629533042,0.5525404566554525,0.5988562072981222,0.5491387492447762,0.537518281717714,-0.4202040954275478,0.09123796344759462
"(20, 30, 40, 50, 60)",674,0.7372751398642619,0.5440515925128732,0.7316396366442084,0.5732634952284045,0.30215402724271156,-0.4202731085690132,0.4490136550570872
"(20, 30, 40, 50, 60)",675,0.7952476894739902,0.6242897560051995,0.8012022168778434,0.6386787724032739,0.13283733011214535,-0.4203366402778861,0.48684468504878353
"(20, 30, 40, 50, 60)",676,0.8040095841429522,0.6596121086304689,0.8280288364553244,0.6776860044202269,0.5092427946957419,-0.42021280982732867,0.526545617501871
"(20, 30, 40, 50, 60)",677,0.8098148206203172,0.5810327843262123,0.8359646028835006,0.6570421858521599,0.6698855553133439,-0.4201582272705304,0.5680889043158597
"(20, 30, 40, 50, 60)",678,0.7511837395257079,0.563155470361541,0.7843286886916824,0.6630579214576283,0.36677631327614924,-0.42025798606596126,0.5141945773779731
"(20, 30, 40, 50, 60)",679,1.0461173836253688,0.5430809696666014,1.0315271689198828,0.6636329323853197,0.37552037269747734,-0.4202532151845539,0.551370019354894
"(20, 30, 40, 50, 60)",680,0.9069194511964134,0.6069457566689415,0.9105586936912075,0.7079200398822417,0.43489610784731303,-0.42023826620244564,0.7226126955954995
"(20, 30, 40, 50, 60)",681,0.8450577661982847,0.6460785853304621,0.851973857347634,0.7314520676579122,0.4166726881451331,-0.4202437356460865,0.44459705517096815
"(20, 30, 40, 50, 60)",682,0.854691211263696,0.7496874919845623,0.8585664372486506,0.7779014460033497,0.4473902678155601,-0.4202344330413177,0.39210845383550946
"(20, 30, 40, 50, 60)",683,0.997614995873486,0.8934264525476238,0.9664797666473396,0.8553026765622672,0.20139314077869747,-0.42031696984965655,0.7273245599484476
"(20, 30, 40, 50, 60)",684,0.7854901437513603,0.9006102397493256,0.7863355308781639,0.8628110043553637,0.20758350454352695,-0.4203076784137604,1.0287826165976697
"(20, 30, 40, 50, 60)",685,0.7113084269546657,0.9083889938158051,0.7183435941230353,0.8692028137823344,0.275870528138889,-0.4202812087794963,1.0308122707054372
"(20, 30, 40, 50, 60)",686,0.687991109848266,0.9550149969978758,0.6926594281558066,0.8936631767946074,1.067693230551461,-0.4199712937857481,1.0480581870925032
"(20, 30, 40, 50, 60)",687,0.7044777417685254,0.9600470574132661,0.7007234082999126,0.9014957418309805,0.18514560921036477,-0.42031368094396654,1.049995044115265
"(20, 30, 40, 50, 60)",688,0.6598960676986152,0.9125099184384061,0.6617522907703273,0.884168258520814,0.3047542312204525,-0.4202727098362936,1.1827292296899472
"(20, 30, 40, 50, 60)",689,0.7948471795702635,0.896785588010239,0.7738284935629,0.8846582327917063,0.33693935712700096,-0.4202637831610256,1.2485572981668565
"(20, 30, 40, 50, 60)",690,0.9008487225699267,0.9671105903782451,0.8740253778084635,0.920414348763756,0.5031117920429723,-0.42021732321045246,0.8743401243161365
"(20, 30, 40, 50, 60)",691,0.9355655297952862,0.9710747965509666,0.9142111669569533,0.92787117441275,0.12876118191048377,-0.4203516498186044,0.4381784509248981
"(20, 30, 40, 50, 60)",692,0.9868493076750738,0.8707696520518,0.9665790650994224,0.8865343177186569,0.24503269763617389,-0.420291962030771,0.4509621519780141
