time,SW-15,SW-29,TSW-15,TSW-29,SD,JC,TD
"('5763',)",0.07553221879753848,0.08498201932863665,0.04598369502703959,0.005448838325079444,0.0577603153587026,-0.5619295385642517,-0.27436131602781266
"('5764',)",0.1927988644142531,0.10070196957029255,0.16004163536482227,0.03617464358455881,-0.04872624865214154,-0.561991916381873,-0.2507071769672227
"('5765',)",0.21802064436971424,0.1018799174655771,0.1841069973298682,0.058805955251852275,-0.26435579892979183,-0.5621323994724012,-0.19855755033899866
"('5766',)",0.145667019409005,0.07863674069998036,0.11906960960946289,0.06962259903955949,0.27994899230517717,-0.5618340168919339,-0.20661350015251356
"('5767',)",0.13535329277356195,0.1126696925029455,0.10589247318945902,0.11325416519149413,0.3473277129124428,-0.5618112225327858,-0.06632371313618297
"('5768',)",0.013074373977032977,0.18269374771906072,0.0006446980521783365,0.17334048670268615,0.37515809446579373,-0.5618027415519974,-0.011312477080853114
"('5769',)",-0.08979328766853678,0.2116070094911993,-0.08040629886581743,0.21273684840431129,0.4818352131352136,-0.5617755145248696,0.022047700151698057
"('5770',)",-0.08348415841109631,0.2839120311827038,-0.06121896975235306,0.2697725105400512,0.7911404207060735,-0.5616799283848478,0.2849221560807772
"('5771',)",-0.045356422978735024,0.38608719023905486,-0.011800344487127126,0.33187005497829464,0.5687450367013727,-0.5617536207244186,0.2566776302412684
"('5772',)",0.22213909525425043,0.4242828475199684,0.248254864260155,0.3665682986652931,0.5277308692593734,-0.5617649791543122,0.3049542561385886
"('5773',)",0.8767934109078558,0.40731998344946485,0.8487107430504021,0.3769432196054182,0.5227059568876318,-0.5617644640654691,0.4181795296553762
"('5774',)",0.9408056632792565,0.3012151093153805,0.9108806726684378,0.33693051951393793,0.5225330478011876,-0.5617635747449253,0.31326265474847237
"('5775',)",0.8745265946835865,0.23385464174723267,0.8583699801338881,0.3156601180624102,0.3871325166786383,-0.5617993266816972,0.2354198931288592
"('5776',)",0.8791134140408405,0.1677699398463995,0.874247149879666,0.30157973166760954,0.6090303639486846,-0.5617385475123994,0.6277422985026196
"('5777',)",0.9188896849151154,0.1454198880206052,0.9167843080041926,0.3067108058980976,0.6372209713189861,-0.5617296132059528,0.620289054120141
"('5778',)",0.8971432426261875,0.1679639427937748,0.9217315519572025,0.34201592541297965,0.4950190042398293,-0.5617744963423589,0.6351604376666088
"('5779',)",1.0266030662848933,0.3204050666244809,1.0649220756549576,0.43905369537174066,0.3412874104739849,-0.561813409504653,0.8141778071192357
"('5780',)",1.2636571201401021,0.5700654198041794,1.2841438273328167,0.5800476646129764,0.38734208835471645,-0.5617989296899518,0.6866186532258425
"('5781',)",0.6438599573863061,0.596218300389918,0.7033277884619251,0.5827197938849138,0.4040625022840408,-0.5617943403921986,0.6990631735873907
"('5782',)",0.576011987545051,0.5828311606508265,0.6135565740530771,0.5660245681926154,0.4998294454312098,-0.5617699248031514,0.9496941306684892
"('5783',)",0.5359982348566515,0.6392901345850882,0.5527244620626294,0.5897914656075532,0.4081494890839582,-0.5617934818903835,0.6361291523871181
"('5784',)",0.4570255560545632,0.6264136447697843,0.46160101984843144,0.5762699718105385,0.4279082953686345,-0.5617886280385724,0.9676572752502501
"('5785',)",0.40117072942648313,0.5467508943839653,0.3963138691963977,0.5301396727587404,0.7184673074840011,-0.5617036399896451,0.9367624914713915
"('5786',)",0.45282827952633103,0.5590156724834933,0.43146813418123037,0.532727572598581,0.50802471487223,-0.5617674735997996,0.6282670826847501
"('5787',)",0.48520456916294413,0.5427294515825457,0.45486612726802517,0.5221781900996727,0.30002893042461176,-0.5618279498206428,0.5593987801611245
"('5788',)",0.4865540940456287,0.4742131258218192,0.45712641696595624,0.477648601149865,-0.08950025636568013,-0.5620150148547555,0.5784073447298663
"('5789',)",0.4717110313523883,0.4405913018015564,0.44708909219956267,0.443787467457632,0.2759609877783611,-0.5618462212179751,0.2815160708007191
"('5790',)",0.5315731185581203,0.44348910116411694,0.5040446579390753,0.4274480974324563,0.32052029531031345,-0.5618329230786845,0.5016074977349632
"('5791',)",0.510137646026328,0.4021895478358722,0.49047566654639957,0.38950923942576254,0.2315136508303687,-0.5618568270581078,0.17863763379196596
"('5792',)",0.43320422706827283,0.3291803295275889,0.42627173098919396,0.33925909413588445,0.41492667829583035,-0.5617920587535208,0.22931417813130256
"('5793',)",0.30744012545991034,0.3046384973354324,0.32280410370569224,0.31394641452705063,0.47673119197086217,-0.5617749654076375,0.3679255532469841
"('5794',)",0.21941495688302656,0.28964469740912746,0.2514071299229109,0.29530813592574623,0.47003196051166357,-0.5617774169647212,0.580079077607172
"('5795',)",0.12649821679516332,0.31371600910987574,0.1709462504445709,0.29669450827705984,0.42462398177393273,-0.5617892159500927,1.3194364392894915
"('5796',)",0.2318159934359419,0.2666893130389175,0.2598390333590953,0.26616648074043053,0.3988682526053377,-0.5617958169973201,1.3949702209266024
"('5797',)",0.25844506006616674,0.24560049923609806,0.2722069562129145,0.2412224373034652,0.48465434176531336,-0.5617733631302095,1.1602220030636914
"('5798',)",0.2159057167441212,0.2546338699276674,0.22540723166155394,0.2319132544632787,0.556814512317501,-0.5617549763425109,1.0145581996941555
"('5799',)",0.18103611439643938,0.28465951003579937,0.18239499845789772,0.23517887333035292,0.43669322431980917,-0.5617916336058182,0.9955989568937333
"('5800',)",0.204447753288133,0.22091595475154246,0.18761937135506446,0.19714537393576562,0.4024575401648553,-0.5617950611532851,0.88837208290783
"('5801',)",0.14861769208050288,0.18856208638538216,0.12952791812435469,0.1817497692226997,0.1314120367268652,-0.5618961280580798,0.7360383599420625
"('5802',)",0.18396456724700938,0.20235039944187652,0.15321924772401918,0.18891188195320494,0.006423968964314666,-0.5619560152840122,0.13732326111957557
"('5803',)",0.07772949346045825,0.3207411512151257,0.05930087761615364,0.24835236011844497,0.18492374182299223,-0.5618707565353273,0.19703446846945413
"('5804',)",0.09274231616031763,0.33413766312055604,0.06703619935823067,0.26360254507908887,0.3854421607121322,-0.5618044769293343,0.11062521343137051
"('5805',)",0.025700167263337334,0.3264766040976573,0.0075451118580765865,0.26834730850207467,0.21780623606579266,-0.5618587432650533,0.32476904835334997
"('5806',)",0.03949945258061254,0.41203889943816935,0.033276987496653296,0.3268298981797396,0.13645238156884987,-0.5618931080571204,0.5541235671442672
"('5807',)",0.07641847358226941,0.4279310750765227,0.08477693026773794,0.35520932799771204,0.3918763160299453,-0.5618024364387978,0.6986978218513487
"('5808',)",0.09041684883800463,0.46162055122521434,0.10899646327652826,0.38995481240967667,0.3902774690149522,-0.5617979624796677,0.7237307715839031
"('5809',)",0.1914053023628897,0.4917738353666344,0.2073335121994255,0.4225806119897757,0.550801129790758,-0.561755673374204,0.5595999190590064
"('5810',)",0.37412737415609515,0.5202978398107165,0.37253746518784564,0.4534196028137858,0.34206104928962217,-0.5618138612994439,0.4527252222330947
"('5811',)",0.41284488646173,0.5174191871775778,0.40424606158281157,0.4696655728515764,0.39556740156288867,-0.561799066099336,0.47631787287094157
"('5812',)",0.3650289081820181,0.5148579369847479,0.36234569093772523,0.4826103920599962,0.4153888708930457,-0.5617943421281373,0.46523342563956255
"('5813',)",0.4998024443568433,0.46417070389666754,0.480269567312275,0.4717659041138047,0.4688123555177717,-0.5617771113313275,0.3520222759744066
"('5814',)",0.5738179348126167,0.4446197577044156,0.548074047261615,0.47242765322621405,0.4256167321152137,-0.5617889708188673,0.790708003327968
"('5815',)",0.5381071873468041,0.4198984749283288,0.5157842665676323,0.46646342559472037,0.3814463539468397,-0.5618005318576816,0.7008120005206081
"('5816',)",0.5145639090500616,0.3749727590013233,0.49598935545848505,0.4458587924713043,0.4455433731936926,-0.5617846543714442,0.7100590867869767
"('5817',)",0.28014526236255616,0.42339886210522754,0.3031735595880393,0.4657277764557681,0.30496071321991863,-0.561844097520845,0.8582558462857943
"('5818',)",0.2754144982717641,0.4410443150274124,0.3129462117961266,0.46566802897731435,0.24707404124531712,-0.5618871720621232,0.7883842110102204
"('5819',)",0.35726741802494494,0.40965040882037784,0.3887955251060261,0.43961772001374516,0.2565731744330002,-0.5618622143615517,0.6344943005067564
"('5820',)",0.5335907922274575,0.49450622178009784,0.5357689120981487,0.4849328580828431,0.5670787697685804,-0.5617620260047606,0.5290380110733309
"('5821',)",0.4856765994246266,0.6022160445915269,0.4807668077402706,0.5446567616124746,0.596232323821012,-0.5617404831226708,-0.04636207746276994
"('5822',)",0.46011552915246223,0.6892660900239166,0.4425331233126609,0.6042518540644751,0.462222611133041,-0.5617930696311342,-0.04705996600041428
"('5823',)",0.3161945038942688,0.7018505062028635,0.3032523800205915,0.6333638030660761,0.397635601234232,-0.5618129886599871,-0.06325950168919188
"('5824',)",0.2938990623859899,0.6728412244168792,0.2842159346656125,0.6373922777543,0.44670937468422367,-0.5617846637236795,-0.12961484339034154
"('5825',)",0.4174825854863291,0.697788312868389,0.41932541680045793,0.6772022843468508,0.4513795034114317,-0.5617821239356947,-0.03430314712850959
"('5826',)",0.6068605777459414,0.7283954944578026,0.6092408134639095,0.7195716569749762,0.47224117482330114,-0.5617761764857788,0.1345271646143076
"('5827',)",0.8895728537554294,0.7335906887299795,0.8645787232207646,0.7375276858738331,0.40904667996202476,-0.5617930504462378,0.10927028587751983
"('5828',)",0.9090729624169164,0.6877826198684562,0.8844264822583514,0.717970646031355,0.4687266629920055,-0.561777653826406,0.1830024677689727
"('5829',)",0.9823927852141406,0.6846587791574825,0.9518394520028916,0.7188509187028853,0.3831143022404317,-0.5618005446204067,0.2526794265040235
"('5830',)",0.9966887187448854,0.6877111854743156,0.9769051264357227,0.7200056647391034,0.22502789916852933,-0.561856474071415,0.25685844309411937
"('5831',)",1.1178968008865635,0.6704093593264485,1.0909855646724216,0.7206190380522131,0.3451233629627418,-0.561823914784276,0.42729816889618427
"('5832',)",1.1034167999391378,0.6815259089330072,1.0832203891087322,0.7293597096649239,0.3890275755491742,-0.5617989700770961,0.3950457703298321
"('5833',)",0.9706109585492141,0.6667399316943944,0.9705063748939216,0.7210401210485046,0.38690749937609203,-0.5617993917648864,0.36937262754605865
"('5834',)",0.7154800737778112,0.6310233553344134,0.7439526023422529,0.6861680771254465,0.5368757635634084,-0.5617601448708562,0.537330224955623
"('5835',)",0.5536329381453187,0.5702636973572169,0.5963884288692275,0.6288968908319755,0.5055266963777085,-0.561769438754352,0.5714326679967792
"('5836',)",0.5143160031123866,0.5227390782370681,0.564136363349786,0.5828683912269982,0.6371968402968065,-0.5617305694011557,0.6001473380499341
"('5837',)",0.5132314594811447,0.4259728938242783,0.5678920599078312,0.5059429123467649,0.4210343807927559,-0.5617921298941796,0.6158363625780974
"('5838',)",0.7011985541747744,0.323129530144002,0.7326308932881515,0.416823174250848,0.3938173174254796,-0.5617973044104592,0.3739122069168099
"('5839',)",0.8010074139422922,0.27153808560307136,0.8093223733538032,0.3528252592639274,0.46493081786822216,-0.5617824037749217,0.5905697335618723
"('5840',)",0.6973687377197134,0.2523599075259677,0.6989520763159276,0.3080979319016904,0.3655460025414346,-0.5618118141948304,0.5469745798332204
"('5841',)",0.5642331026641215,0.2405519217964711,0.5565868829888958,0.26707089220290664,0.21553636369155899,-0.561879744009035,0.46865832461858214
"('5842',)",0.4470408753932972,0.29071804010905783,0.42458377183458496,0.2625693822854156,0.2293951756030125,-0.5618518110318479,0.45031565618990416
"('5843',)",0.33859528268085726,0.23213303700775773,0.3004526751607146,0.21105454520009448,0.3523229935744455,-0.5618098248656279,0.36662781218462126
"('5844',)",-0.10494987333257455,0.1875692015714853,-0.10738964025333385,0.16157320283454865,0.3857769722797998,-0.5618000807509167,0.3175873862674742
"('5845',)",-0.3576067976762354,0.21547430265102135,-0.3373951540960083,0.14025020886646913,0.4025775894915742,-0.5617948153089514,0.36405088202231906
"('5846',)",-0.41952183256253406,0.23491202627580127,-0.4035469353640359,0.11256403469793963,0.43746023648555765,-0.5617856592109696,0.14508281324221645
"('5847',)",-0.4991284736672326,0.2514667894313104,-0.4803042334560167,0.089677770129892,0.4297103501363973,-0.5617908025603021,0.19363743240865633
"('5848',)",-0.45529189707458034,0.2957060464698405,-0.4431997063149901,0.09017526383612012,0.28240502815761753,-0.5618362507028335,0.13316065515108905
"('5849',)",-0.20499367111441733,0.22541352743368556,-0.21504566753874718,0.02296987783482649,0.3595445623096444,-0.5618076690058104,0.04631785350202704
"('5850',)",-0.23696662324831577,0.13576482037037862,-0.2373652952668766,-0.048839390941191364,0.42352738631714243,-0.5617909110222126,0.07221238447469538
"('5851',)",-0.3274824177908163,-0.036783570639152746,-0.32663569670918685,-0.151482819446264,0.17114423410895585,-0.5618781159867939,0.0967898519727205
"('5852',)",-0.4935621055786435,-0.08395530933262386,-0.47794202155008697,-0.1661712464289203,0.03504546045489295,-0.5619435707198648,0.17310321703356232
"('5853',)",-0.3722474283479499,-0.0892682981229538,-0.37794840158650367,-0.1488867766695603,0.2138214383006879,-0.5618621777841392,0.0850418404301231
"('5854',)",-0.3418198330363433,-0.09130022996879676,-0.35153301422672223,-0.12837565585089303,0.3249447564377549,-0.5618192934903868,0.19430968166049453
"('5855',)",-0.18907053920136516,-0.04732846761727092,-0.2175689100130347,-0.0843374533994108,0.3790049469697536,-0.5618076667149756,0.19381062703229285
"('5856',)",-0.11762112510138037,0.01749335322437351,-0.1485501937144727,-0.03316393487145682,0.5746679119904016,-0.5617482750792698,0.15977768933053454
"('5857',)",-0.15541728491982182,0.048899486522738934,-0.16442981575428436,-0.004751699809137112,0.2681657258848069,-0.5618389382426615,0.15987135490550855
"('5858',)",-0.053047655641881124,0.015502556332765208,-0.057559919815315226,-0.009322867011925503,0.23228294007019987,-0.5618596676470478,0.18189955745547584
"('5859',)",0.019945525604527694,-0.009125889153194771,0.02413746035759044,-0.011860611783285239,0.44166365790701306,-0.5617858131217919,0.10697487929279022
"('5860',)",0.09849717079142435,0.10286334456187345,0.11149390806967319,0.06122257891216024,0.5914488402444574,-0.5617429252283327,0.5726132386919517
"('5861',)",0.173696505420207,0.2145845899671357,0.1903864796478924,0.14599249819791535,0.5150187293916346,-0.5617643551096371,0.37137627778910903
"('5862',)",0.23618359383928883,0.31648609706454006,0.25480224336196344,0.2413031661355813,0.6525810071880723,-0.5617234630492384,0.27595203349498404
"('5863',)",0.27926838039911367,0.4218749596453478,0.30148188443921636,0.353882683462632,0.39535324860294957,-0.5617967598708281,0.6687347705115378
"('5864',)",0.23368691451428458,0.5227302228090591,0.2741236960783702,0.45893903672301734,0.343945600203969,-0.5618125860454962,0.5824849261268493
"('5865',)",0.13184425022174445,0.5838669301443671,0.19107854439839372,0.5409520538935925,0.3287297833108746,-0.5618202585706826,0.5671169186857417
"('5866',)",0.31329873768923194,0.671217505696822,0.34045689905308985,0.6319182033978911,0.5450563533415491,-0.5617558645546631,0.7723914667329392
"('5867',)",0.5169789732616967,0.7276298060107174,0.5100908507722478,0.6887119714799457,0.4543138974816012,-0.5617851724466301,0.4896795777204949
"('5868',)",0.6339385967414957,0.7309840524631123,0.6155427866440126,0.7078216173081406,0.4617310309771658,-0.5617822405108513,0.5646623220724295
"('5869',)",0.7786824076772746,0.7308796443586347,0.7512502062350548,0.7160289147327727,0.3738331130006759,-0.5618037663956387,0.6938963929663161
"('5870',)",0.7172243026542819,0.7728990373131206,0.7128817886648847,0.7420490743810584,0.4037434960621256,-0.5617964914373235,0.6868398425877987
